epoch,step,lr,cfm,cfm_cohort_BraTS-GLI,cfm_cohort_LUMIERE,cfm_weight,contrastive,contrastive/bg_cap_hit_frac,contrastive/delta_abs_mean_in,contrastive/delta_abs_mean_out,contrastive/roi_cap_hit_frac,contrastive_weight,ema_decay,gpu_mem_peak_mb,grad_clip_active,grad_norm_cn_postclip,grad_norm_cn_preclip,grad_norm_trunk_postclip,grad_norm_trunk_preclip,samples_per_sec,step_time_sec,t_mean,total
1,1047,4.9952e-05,1.43866,1.51494,1.36239,1,-0.0204455,0,0.0681965,0.013172,0,0.01,0.990521,17602.5,1,1,21.0073,0.997986,20.965,15.6205,0.128037,170.5,1.43846
1,1048,4.9951e-05,1.64371,1.51494,1.36239,1,-0.0271811,0,0.0906373,0.0125065,0,0.01,0.99053,17602.5,1,1,23.4237,0.996755,23.3477,15.6516,0.127782,274,1.64344
1,1049,4.995e-05,1.31163,1.09214,1.36239,1,-0.0407979,0,0.136008,0.00857541,0,0.01,0.990539,17602.5,1,1,3.42924,0.998293,3.42339,16.14,0.123916,822,1.31122
1,1050,4.9949e-05,1.79321,1.87103,1.7154,1,-0.0392475,0,0.130838,0.0091441,0,0.01,0.990548,17602.5,1,1,77.4447,0.999781,77.4278,16.0388,0.124697,508,1.79282
1,1051,4.9948e-05,1.48837,1.87103,1.7154,1,-0.0422334,0,0.140793,0.00929687,0,0.01,0.990557,17602.5,1,1,34.4241,0.999852,34.419,16.0666,0.124482,663.5,1.48795
1,1052,4.99469e-05,1.53186,1.32128,1.7154,1,-0.0140612,0,0.0468913,0.0100742,0,0.01,0.990566,17602.5,1,1,122.36,0.999893,122.347,16.2348,0.123192,211,1.53172
1,1053,4.99459e-05,1.2344,1.20572,1.7154,1,-0.0155354,0,0.0518115,0.0111318,0,0.01,0.990575,17602.5,1,1,110.639,0.99973,110.609,16.0528,0.124589,47,1.23425
1,1054,4.99449e-05,1.49743,1.7994,1.7154,1,-0.022471,0,0.0749248,0.0101472,0,0.01,0.990584,17602.5,1,1,47.0912,0.99962,47.0733,16.2082,0.123394,203,1.49721
1,1055,4.99439e-05,1.49686,1.1796,1.7154,1,-0.0398232,0,0.132756,0.00831572,0,0.01,0.990593,17602.5,1,1,27.8848,0.999748,27.8778,16.1011,0.124215,630,1.49646
1,1056,4.99429e-05,1.46772,1.34276,1.7154,1,-0.0397953,0,0.13266,0.00739352,0,0.01,0.990601,17602.5,1,1,7.15021,0.996948,7.12839,16.2042,0.123425,720,1.46732
1,1057,4.99418e-05,1.50178,1.81009,1.7154,1,-0.0469309,0,0.156453,0.00950196,0,0.01,0.99061,17602.5,1,1,23.758,0.999681,23.7504,16.3722,0.122158,660.5,1.50131
1,1058,4.99408e-05,1.57429,1.83095,1.7154,1,-0.0261209,0,0.0870975,0.0116519,0,0.01,0.990619,17602.5,1,1,24.8679,0.99948,24.855,15.9954,0.125036,254,1.57403
1,1059,4.99398e-05,1.06893,0.937826,1.7154,1,-0.0333254,0,0.111123,0.0130496,0,0.01,0.990628,17602.5,1,1,14.9548,0.997884,14.9231,16.1342,0.12396,491.5,1.0686
1,1060,4.99388e-05,1.89395,1.90895,1.7154,1,-0.0325235,0,0.10842,0.00722312,0,0.01,0.990637,17602.5,1,1,41.6804,0.999486,41.659,16.1395,0.12392,458.5,1.89363
1,1061,4.99378e-05,1.41131,1.14439,1.7154,1,-0.0409275,0,0.136435,0.00769272,0,0.01,0.990645,17602.5,1,1,41.2114,0.999713,41.1996,15.0099,0.133245,745.5,1.4109
1,1062,4.99367e-05,1.13886,1.14697,1.7154,1,-0.0428715,0,0.142917,0.00801992,0,0.01,0.990654,17602.5,1,1,6.51713,0.998309,6.50611,15.6969,0.127413,894.5,1.13843
1,1063,4.99357e-05,1.55115,1.84809,1.7154,1,-0.0440077,0,0.146709,0.00930169,0,0.01,0.990663,17602.5,1,1,10.5521,0.999692,10.5489,16.3872,0.122046,593.5,1.55071
1,1064,4.99347e-05,1.13263,1.37017,1.7154,1,-0.0454329,0,0.151463,0.00946599,0,0.01,0.990672,17602.5,1,1,4.14674,0.998051,4.13866,15.9259,0.125582,868,1.13217
1,1065,4.99337e-05,1.7831,1.68352,1.88267,1,-0.0318981,0,0.10634,0.00895673,0,0.01,0.99068,17602.5,1,1,55.1411,0.999135,55.0934,15.565,0.128494,354.5,1.78278
1,1066,4.99327e-05,1.55956,1.68352,1.88267,1,-0.025892,0,0.0863359,0.0112522,0,0.01,0.990689,17602.5,1,1,15.0294,0.999693,15.0247,15.932,0.125533,261,1.55931
1,1067,4.99316e-05,1.46173,1.78919,1.88267,1,-0.0266744,0,0.08894,0.0105779,0,0.01,0.990698,17602.5,1,1,11.7121,0.999637,11.7079,16.177,0.123632,242,1.46146
1,1068,4.99306e-05,1.42257,1.75014,1.88267,1,-0.0414622,0,0.138225,0.0100432,0,0.01,0.990706,17602.5,1,1,12.8434,0.998884,12.829,16.1193,0.124075,600.5,1.42216
1,1069,4.99296e-05,1.53465,1.3111,1.88267,1,-0.0397775,0,0.132606,0.00948318,0,0.01,0.990715,17602.5,1,1,13.6145,0.999222,13.6039,16.108,0.124162,568.5,1.53425
1,1070,4.99286e-05,1.35406,1.3111,1.88267,1,-0.0366822,0,0.122287,0.00885137,0,0.01,0.990724,17602.5,1,1,19.3586,0.999671,19.3522,15.6722,0.127615,674,1.3537
1,1071,4.99276e-05,1.16424,1.3111,1.09228,1,-0.0287494,0,0.0958623,0.0105986,0,0.01,0.990732,17602.5,1,1,5.61668,0.998608,5.60886,15.5871,0.128312,488.5,1.16395
1,1072,4.99265e-05,1.56375,1.3111,1.37301,1,-0.0347147,0,0.115746,0.0111096,0,0.01,0.990741,17602.5,1,1,15.8709,0.9996,15.8646,15.9641,0.125281,404.5,1.5634
1,1073,4.99255e-05,1.81504,1.88447,1.37301,1,-0.0416732,0,0.13892,0.0079553,0,0.01,0.990749,17602.5,1,1,16.7896,0.999717,16.7848,16.239,0.123161,518.5,1.81463
1,1074,4.99245e-05,1.58747,1.88447,1.48309,1,-0.0223679,0,0.074577,0.00869955,0,0.01,0.990758,17602.5,1,1,12.3229,0.99644,12.2791,16.2358,0.123184,517,1.58725
1,1075,4.99235e-05,1.48604,1.28821,1.68386,1,-0.0317449,0,0.10585,0.0114176,0,0.01,0.990766,17602.5,1,1,13.0549,0.996255,13.0061,15.6109,0.128116,557.5,1.48572
1,1076,4.99224e-05,1.18046,1.14931,1.68386,1,-0.0157097,0,0.0524193,0.0145766,0,0.01,0.990775,17602.5,1,1,29.0224,0.99956,29.0096,16.1232,0.124045,57,1.1803
1,1077,4.99214e-05,1.57156,1.32136,1.82176,1,-0.019685,0,0.065647,0.0112126,0,0.01,0.990783,17602.5,1,1,15.8891,0.999324,15.8784,15.5363,0.128731,252,1.57136
1,1078,4.99204e-05,1.43435,1.32136,1.82176,1,-0.0374113,0,0.124717,0.00783038,0,0.01,0.990792,17602.5,1,1,15.8671,0.999626,15.8612,16.2488,0.123086,696.5,1.43398
1,1079,4.99194e-05,1.88634,1.32136,1.84622,1,-0.0329465,0,0.109832,0.00842441,0,0.01,0.9908,17602.5,1,1,29.1015,0.999779,29.0951,16.2457,0.123109,455.5,1.88601
1,1080,4.99184e-05,1.48801,1.14748,1.82854,1,-0.0218289,0,0.072784,0.00978343,0,0.01,0.990809,17602.5,1,1,9.88559,0.996133,9.84736,15.6649,0.127674,205.5,1.48779
1,1081,4.99173e-05,1.50737,1.14748,1.82854,1,-0.0300111,0,0.100061,0.0106543,0,0.01,0.990817,17602.5,1,1,33.8485,0.999745,33.8398,15.1707,0.131833,361,1.50707
1,1082,4.99163e-05,1.33422,1.14748,1.11739,1,-0.0319728,0,0.106598,0.0101273,0,0.01,0.990826,17602.5,1,1,8.98086,0.999084,8.97264,15.9707,0.12523,536.5,1.3339
1,1083,4.99153e-05,1.50106,1.90702,1.11739,1,-0.0405735,0,0.135256,0.0080172,0,0.01,0.990834,17602.5,1,1,29.3284,0.999578,29.316,16.2028,0.123435,694,1.50065
1,1084,4.99143e-05,1.26637,1.90702,1.11739,1,-0.0167596,0,0.0559103,0.0134682,0,0.01,0.990842,17602.5,1,1,30.4074,0.999746,30.3997,16.0297,0.124769,100.5,1.26621
1,1085,4.99133e-05,1.33727,1.90702,1.38929,1,-0.0318547,0,0.106213,0.0113559,0,0.01,0.990851,17602.5,1,1,2.16279,0.983668,2.12747,15.5527,0.128595,470.5,1.33695
1,1086,4.99122e-05,1.45581,1.4943,1.38929,1,-0.0412305,0,0.137456,0.0101295,0,0.01,0.990859,17602.5,1,1,20.8,0.999662,20.793,16.1747,0.12365,482,1.45539
1,1087,4.99112e-05,1.35548,1.78685,0.924118,1,-0.0443278,0,0.147771,0.00856191,0,0.01,0.990868,17602.5,1,1,7.14463,0.999318,7.13976,16.1271,0.124015,766,1.35504
1,1088,4.99102e-05,1.28986,1.78685,1.10627,1,-0.0403231,0,0.134423,0.00830886,0,0.01,0.990876,17602.5,1,1,4.60844,0.995851,4.58932,16.0187,0.124854,782,1.28946
1,1089,4.99092e-05,1.19992,1.12285,1.10627,1,-0.0465447,0,0.155165,0.00912775,0,0.01,0.990884,17602.5,1,0.999999,1.20821,0.990113,1.19627,16.0569,0.124557,851,1.19945
1,1090,4.99082e-05,1.39512,1.04556,1.10627,1,-0.0406966,0,0.135667,0.00810468,0,0.01,0.990893,17602.5,1,1,26.394,0.999883,26.3909,16.095,0.124262,636,1.39472
1,1091,4.99071e-05,1.77125,1.04556,1.10627,1,-0.0326331,0,0.108788,0.00808813,0,0.01,0.990901,17602.5,1,1,40.9172,0.999915,40.9137,16.301,0.122691,440,1.77092
1,1092,4.99061e-05,1.5098,1.04556,1.10627,1,-0.030002,0,0.100041,0.0123022,0,0.01,0.990909,17602.5,1,1,40.5607,0.999827,40.5536,16.1487,0.123849,337.5,1.5095
1,1093,4.99051e-05,1.48111,1.27053,1.10627,1,-0.0363556,0,0.121195,0.00771805,0,0.01,0.990917,17602.5,1,1,58.8844,0.999909,58.879,16.3933,0.122001,677,1.48075
1,1094,4.99041e-05,1.34398,1.27053,1.35595,1,-0.0371755,0,0.123929,0.00769444,0,0.01,0.990926,17602.5,1,1,28.0876,0.999577,28.0757,16.4463,0.121608,783,1.34361
1,1095,4.99031e-05,1.36917,1.43829,1.30005,1,-0.0393587,0,0.131219,0.0105042,0,0.01,0.990934,17602.5,1,1,14.4139,0.998208,14.388,16.0536,0.124583,492.5,1.36877
1,1096,4.9902e-05,1.55274,1.24325,1.30005,1,-0.0433524,0,0.144524,0.00934105,0,0.01,0.990942,17602.5,1,1,15.2143,0.999189,15.2019,16.0674,0.124476,602.5,1.55231
1,1097,4.9901e-05,1.75071,1.68487,1.30005,1,-0.0394039,0,0.131359,0.00838227,0,0.01,0.99095,17602.5,1,1,40.0255,0.999769,40.0163,15.1862,0.131699,362.5,1.75032
1,1098,4.99e-05,1.14576,0.910981,1.38054,1,-0.0323328,0,0.107796,0.00922574,0,0.01,0.990958,17602.5,1,1,38.0544,0.999646,38.0409,15.4909,0.129108,552.5,1.14544
1,1099,4.9899e-05,1.17579,0.910981,1.15371,1,-0.0180242,0,0.0600969,0.00833942,0,0.01,0.990967,17602.5,1,1,33.1343,0.999365,33.1133,16.1557,0.123796,458,1.17561
1,1100,4.9898e-05,1.88669,1.87114,1.15371,1,-0.0367379,0,0.122474,0.00913033,0,0.01,0.990975,17602.5,1,1,56.574,0.999614,56.5522,16.1319,0.123978,463.5,1.88632
1,1101,4.98969e-05,1.67409,1.87114,1.15371,1,-0.031161,0,0.103886,0.00882581,0,0.01,0.990983,17602.5,1,1,53.4969,0.9998,53.4862,16.1709,0.123679,325.5,1.67378
1,1102,4.98959e-05,1.68674,1.88081,1.15371,1,-0.0404918,0,0.134985,0.00819979,0,0.01,0.990991,17602.5,1,1,11.6629,0.999612,11.6583,16.1079,0.124163,601.5,1.68634
1,1103,4.98949e-05,1.50422,1.15595,1.15371,1,-0.0211552,0,0.0705385,0.00919719,0,0.01,0.990999,17602.5,1,1,29.5012,0.99957,29.4885,15.8935,0.125838,238.5,1.50401
1,1104,4.98939e-05,1.55266,1.15595,1.33547,1,-0.046485,0,0.154966,0.00862602,0,0.01,0.991007,17602.5,1,1,18.7254,0.999679,18.7194,15.7401,0.127064,685.5,1.5522
1,1105,4.98929e-05,1.56702,1.52793,1.33547,1,-0.044306,0,0.147712,0.0108307,0,0.01,0.991015,17602.5,1,1,5.16284,0.997823,5.1516,16.372,0.12216,487.5,1.56657
1,1106,4.98918e-05,1.55775,1.85417,1.33547,1,-0.0444667,0,0.148237,0.00856501,0,0.01,0.991023,17602.5,1,1,6.22498,0.999077,6.21923,14.901,0.134219,692.5,1.55731
1,1107,4.98908e-05,1.37633,1.45271,1.29994,1,-0.0438307,0,0.14612,0.00947093,0,0.01,0.991031,17602.5,1,1,2.76623,0.995894,2.75487,15.5284,0.128796,774.5,1.37589
1,1108,4.98898e-05,1.40687,1.33686,1.29994,1,-0.0308033,0,0.102697,0.00912075,0,0.01,0.991039,17602.5,1,1,6.60766,0.996107,6.58194,15.9697,0.125237,464.5,1.40656
1,1109,4.98888e-05,0.989002,0.927498,1.29994,1,-0.0450747,0,0.150264,0.00888386,0,0.01,0.991047,17602.5,1,1,3.37935,0.991139,3.34941,15.9421,0.125454,936,0.988552
1,1110,4.98878e-05,1.41059,0.927498,1.5816,1,-0.0200978,0,0.0670255,0.0119238,0,0.01,0.991055,17602.5,1,1,41.2256,0.999457,41.2033,15.834,0.126311,170,1.41039
1,1111,4.98867e-05,1.37204,1.16652,1.5816,1,-0.0293797,0,0.0979691,0.0123248,0,0.01,0.991063,17602.5,1,1,10.12,0.997749,10.0972,16.1498,0.123841,376,1.37175
1,1112,4.98857e-05,1.5054,1.6813,1.3295,1,-0.0281639,0,0.0938924,0.00823835,0,0.01,0.991071,17602.5,1,1,19.3266,0.999418,19.3153,15.9356,0.125505,539.5,1.50512
1,1113,4.98847e-05,1.45002,1.6813,1.3295,1,-0.0195474,0,0.0651937,0.0118484,0,0.01,0.991079,17602.5,1,1,23.4203,0.999814,23.416,15.5146,0.128911,192.5,1.44982
1,1114,4.98837e-05,1.24845,1.6813,1.13636,1,-0.0297164,0,0.0990887,0.0116844,0,0.01,0.991087,17602.5,1,1,15.5782,0.999317,15.5675,16.4721,0.121417,405,1.24815
1,1115,4.98827e-05,1.62877,1.359,1.13636,1,-0.0191881,0,0.0639808,0.00931069,0,0.01,0.991095,17602.5,1,1,32.1404,0.999741,32.1321,16.2974,0.122719,289.5,1.62858
1,1116,4.98816e-05,1.19267,1.36589,1.13636,1,-0.0392283,0,0.130777,0.00806048,0,0.01,0.991103,17602.5,1,1,7.14762,0.99455,7.10867,15.9987,0.12501,844,1.19228
1,1117,4.98806e-05,1.5636,1.52464,1.13636,1,-0.0423494,0,0.14118,0.00946738,0,0.01,0.991111,17602.5,1,1,6.15682,0.996753,6.13683,15.6235,0.128013,651,1.56317
1,1118,4.98796e-05,1.53253,1.92325,1.13636,1,-0.0196374,0,0.0654799,0.00928686,0,0.01,0.991119,17602.5,1,1,28.2851,0.999504,28.2711,15.3737,0.130092,263.5,1.53233
1,1119,4.98786e-05,1.86936,1.92325,1.13636,1,-0.0194813,0,0.064949,0.0079127,0,0.01,0.991127,17602.5,1,1,24.7833,0.996639,24.7,15.6851,0.12751,392,1.86916
1,1120,4.98776e-05,1.68405,1.92325,1.13636,1,-0.0411539,0,0.137191,0.0085792,0,0.01,0.991135,17602.5,1,1,21.1085,0.999175,21.0911,16.1285,0.124004,626.5,1.68364
1,1121,4.98765e-05,1.69142,1.92325,1.61045,1,-0.0234653,0,0.0782403,0.0101552,0,0.01,0.991143,17602.5,1,1,27.6721,0.996893,27.5862,15.5217,0.128852,308,1.69118
1,1122,4.98755e-05,1.88172,1.85934,1.61045,1,-0.0401761,0,0.133934,0.00892256,0,0.01,0.99115,17602.5,1,1,23.6167,0.9998,23.612,16.1976,0.123475,525.5,1.88132
1,1123,4.98745e-05,1.53025,1.85934,1.61045,1,-0.0229735,0,0.076586,0.00656232,0,0.01,0.991158,17602.5,1,1,39.0962,0.999839,39.0899,14.4477,0.13843,561,1.53002
1,1124,4.98735e-05,1.13453,1.85934,1.61045,1,-0.0278798,0,0.0929573,0.0100713,0,0.01,0.991166,17602.5,1,1,40.4815,0.999699,40.4693,16.2414,0.123142,541.5,1.13425
1,1125,4.98724e-05,1.45545,1.21177,1.61045,1,-0.0399567,0,0.133203,0.00876836,0,0.01,0.991174,17602.5,1,1,7.01186,0.995675,6.98153,16.0217,0.124831,765.5,1.45505
1,1126,4.98714e-05,1.32735,1.21177,1.61045,1,-0.0227,0,0.0756857,0.00891998,0,0.01,0.991182,17602.5,1,1,40.5377,0.999686,40.525,16.076,0.124409,411,1.32713
1,1127,4.98704e-05,1.37101,1.21177,1.61045,1,-0.0376917,0,0.125655,0.00951724,0,0.01,0.991189,17602.5,1,1,5.94894,0.996101,5.92575,15.9494,0.125396,797,1.37063
1,1128,4.98694e-05,1.49025,1.0839,1.8966,1,-0.0304117,0,0.101383,0.00802607,0,0.01,0.991197,17602.5,1,1,14.5101,0.999827,14.5076,16.2979,0.122716,678.5,1.48994
1,1129,4.98684e-05,1.75816,1.81581,1.8966,1,-0.0251121,0,0.0837151,0.00712843,0,0.01,0.991205,17602.5,1,1,34.9185,0.999694,34.9078,16.1851,0.12357,422,1.75791
1,1130,4.98673e-05,1.53763,1.58072,1.8966,1,-0.0297999,0,0.0993455,0.00855571,0,0.01,0.991213,17602.5,1,1,27.8292,0.997499,27.7596,16.4094,0.121881,480,1.53733
1,1131,4.98663e-05,1.62177,1.58072,1.8966,1,-0.0262145,0,0.0874097,0.0122532,0,0.01,0.99122,17602.5,1,1,19.024,0.998343,18.9925,14.3182,0.139682,259.5,1.62151
1,1132,4.98653e-05,1.02183,1.58072,1.8966,1,-0.0370329,0,0.123462,0.00976865,0,0.01,0.991228,17602.5,1,1,5.60446,0.999219,5.60008,15.9953,0.125037,945,1.02146
1,1133,4.98643e-05,1.60413,1.58435,1.8966,1,-0.02469,0,0.0823336,0.0128158,0,0.01,0.991236,17602.5,1,1,23.4574,0.998451,23.4211,15.7891,0.12667,258.5,1.60388
1,1134,4.98633e-05,1.18588,1.1442,1.8966,1,-0.0280273,0,0.0934478,0.0102362,0,0.01,0.991243,17602.5,1,1,34.5947,0.999874,34.5903,16.1992,0.123463,437.5,1.1856
1,1135,4.98622e-05,1.60154,1.7713,1.8966,1,-0.0440693,0,0.146911,0.00910188,0,0.01,0.991251,17602.5,1,1,109.621,0.999866,109.606,15.5498,0.128619,699,1.6011
1,1136,4.98612e-05,1.61644,1.82269,1.41019,1,-0.0407477,0,0.135844,0.0100713,0,0.01,0.991259,17602.5,1,1,47.6642,0.999563,47.6433,6.57126,0.304355,578.5,1.61603
1,1137,4.98602e-05,1.60211,1.58807,1.41019,1,-0.0235005,0,0.0783776,0.0138342,0,0.01,0.991266,17602.5,1,1,9.38253,0.977877,9.17496,15.9807,0.125151,250.5,1.60188
1,1138,4.98592e-05,1.14857,1.58807,1.41019,1,-0.0181291,0,0.0604673,0.0121105,0,0.01,0.991274,17602.5,1,1,17.7944,0.998401,17.7659,16.192,0.123517,40.5,1.14839
1,1139,4.98582e-05,1.42694,1.90669,1.41019,1,-0.0411402,0,0.137149,0.00905145,0,0.01,0.991282,17602.5,1,1,16.4156,0.999304,16.4042,16.1344,0.123959,707,1.42653
1,1140,4.98571e-05,1.75266,1.90669,1.41019,1,-0.0303077,0,0.101039,0.00910422,0,0.01,0.991289,17602.5,1,1,63.2036,0.999446,63.1686,16.0835,0.124351,318,1.75236
1,1141,4.98561e-05,1.85855,1.81101,1.41019,1,-0.0378043,0,0.126025,0.00843792,0,0.01,0.991297,17602.5,1,1,54.9455,0.999731,54.9307,16.1603,0.12376,440.5,1.85817
1,1142,4.98551e-05,1.16299,1.81101,1.23926,1,-0.0386773,0,0.128936,0.00755566,0,0.01,0.991304,17602.5,1,1,7.31039,0.997301,7.29066,15.5088,0.128959,831,1.1626
1,1143,4.98541e-05,1.56534,1.81101,1.23926,1,-0.0306389,0,0.102149,0.0106595,0,0.01,0.991312,17602.5,1,1,30.1159,0.997632,30.0446,16.2196,0.123308,254,1.56504
1,1144,4.98531e-05,1.19215,1.81101,1.23926,1,-0.0211415,0,0.0705173,0.0136399,0,0.01,0.991319,17602.5,1,1,22.4289,0.996141,22.3424,15.8687,0.126034,57,1.19194
1,1145,4.9852e-05,1.42186,1.49489,1.23926,1,-0.0213586,0,0.071223,0.0114733,0,0.01,0.991327,17602.5,1,1,10.8254,0.992786,10.7473,15.8917,0.125852,174,1.42165
1,1146,4.9851e-05,1.68777,1.49489,1.44526,1,-0.024982,0,0.0832959,0.0105784,0,0.01,0.991334,17602.5,1,1,64.4333,0.999397,64.3945,16.0892,0.124307,359.5,1.68752
1,1147,4.985e-05,1.45941,1.49489,1.44526,1,-0.0372678,0,0.124236,0.00775266,0,0.01,0.991342,17602.5,1,1,63.6494,0.999291,63.6042,15.9311,0.125541,766,1.45904
1,1148,4.9849e-05,1.46687,1.49489,1.44526,1,-0.0208963,0,0.0697108,0.0146968,0,0.01,0.991349,17602.5,1,1,15.038,0.995256,14.9666,15.8822,0.125927,189.5,1.46666
1,1149,4.9848e-05,1.41084,1.71181,1.10987,1,-0.0311179,0,0.103736,0.00724012,0,0.01,0.991357,17602.5,1,1,102.49,0.999752,102.464,15.956,0.125344,779.5,1.41053
1,1150,4.98469e-05,1.43164,1.71181,1.4974,1,-0.0333929,0,0.111332,0.00970445,0,0.01,0.991364,17602.5,1,1,51.9872,0.999758,51.9746,16.0675,0.124475,510,1.43131
1,1151,4.98459e-05,1.3446,1.71181,1.4974,1,-0.0380802,0,0.126945,0.00769747,0,0.01,0.991372,17602.5,1,1,59.4435,0.999921,59.4388,16.1841,0.123578,794,1.34422
1,1152,4.98449e-05,1.54702,1.72181,1.4974,1,-0.0249346,0,0.0831576,0.0137224,0,0.01,0.991379,17602.5,1,1,23.6792,0.997843,23.6282,15.7183,0.12724,228.5,1.54677
1,1153,4.98439e-05,1.73516,1.89683,1.4974,1,-0.0268844,0,0.0896338,0.00940603,0,0.01,0.991387,17602.5,1,1,29.9701,0.998427,29.923,16.3139,0.122595,325.5,1.73489
1,1154,4.98429e-05,1.36548,1.2325,1.4974,1,-0.0248503,0,0.0828837,0.0146409,0,0.01,0.991394,17602.5,1,1,25.913,0.999864,25.9095,16.2773,0.12287,148,1.36523
1,1155,4.98418e-05,1.23135,1.2325,1.4974,1,-0.0217347,0,0.0724926,0.0141605,0,0.01,0.991402,17602.5,1,1,31.7448,0.999115,31.7167,14.968,0.133618,77.5,1.23113
1,1156,4.98408e-05,1.26845,1.44055,1.4974,1,-0.0409369,0,0.136473,0.00918977,0,0.01,0.991409,17602.5,1,1,3.87385,0.994887,3.85405,15.6072,0.128146,832,1.26804
1,1157,4.98398e-05,1.70551,1.87114,1.53987,1,-0.0299598,0,0.0998741,0.00678662,0,0.01,0.991416,17602.5,1,1,55.4604,0.999774,55.4479,16.4037,0.121923,543.5,1.70521
1,1158,4.98388e-05,1.49894,1.19356,1.80432,1,-0.0208349,0,0.069469,0.00913262,0,0.01,0.991424,17602.5,1,1,51.8836,0.999762,51.8712,16.0188,0.124853,208.5,1.49873
1,1159,4.98378e-05,1.4794,1.19356,1.73739,1,-0.022335,0,0.0744691,0.00949115,0,0.01,0.991431,17602.5,1,1,51.585,0.999414,51.5548,14.5053,0.13788,199,1.47917
1,1160,4.98367e-05,1.66817,1.19356,1.86336,1,-0.0303924,0,0.10132,0.00823289,0,0.01,0.991438,17602.5,1,1,15.0174,0.999079,15.0036,15.842,0.126247,372.5,1.66787
1,1161,4.98357e-05,1.33777,0.950052,1.72549,1,-0.0385433,0,0.128488,0.00823579,0,0.01,0.991446,17602.5,1,1,7.95298,0.999629,7.95003,15.8736,0.125995,751.5,1.33739
1,1162,4.98347e-05,1.46497,1.16928,1.76065,1,-0.0399442,0,0.133159,0.00839034,0,0.01,0.991453,17602.5,1,1,22.2801,0.999831,22.2763,16.0034,0.124973,696.5,1.46457
1,1163,4.98337e-05,1.53643,1.16928,1.42511,1,-0.0323387,0,0.107816,0.00994403,0,0.01,0.99146,17602.5,1,1,13.5797,0.99968,13.5753,16.0585,0.124544,413,1.5361
1,1164,4.98327e-05,1.28306,1.16928,1.42511,1,-0.0182919,0,0.061009,0.0128259,0,0.01,0.991468,17602.5,1,1,25.857,0.999799,25.8518,16.0518,0.124597,108.5,1.28288
1,1165,4.98316e-05,1.7047,1.54735,1.42511,1,-0.0241968,0,0.0806774,0.0100541,0,0.01,0.991475,17602.5,1,1,9.89744,0.997344,9.87115,16.0681,0.124471,320,1.70446
1,1166,4.98306e-05,1.3892,1.54735,1.42511,1,-0.0263535,0,0.08788,0.0131875,0,0.01,0.991482,17602.5,1,1,21.6442,0.996566,21.5699,16.0859,0.124332,159,1.38893
1,1167,4.98296e-05,1.43186,1.13627,1.42511,1,-0.020543,0,0.0684981,0.00988892,0,0.01,0.991489,17602.5,1,1,29.5506,0.999543,29.5371,16.1958,0.123489,173.5,1.43166
1,1168,4.98286e-05,1.82223,1.9121,1.42511,1,-0.0356288,0,0.118771,0.00753677,0,0.01,0.991497,17602.5,1,1,54.8683,0.999683,54.8509,15.6809,0.127544,389,1.82188
1,1169,4.98276e-05,1.4606,1.88993,1.42511,1,-0.0445737,0,0.148593,0.00850933,0,0.01,0.991504,17602.5,1,1,14.842,0.998573,14.8208,15.7507,0.126978,734.5,1.46015
1,1170,4.98265e-05,1.30292,1.32361,1.42511,1,-0.0317381,0,0.105821,0.010981,0,0.01,0.991511,17602.5,1,1,10.2544,0.998374,10.2377,15.4583,0.129381,454,1.3026
1,1171,4.98255e-05,1.43308,1.32361,1.42511,1,-0.0373403,0,0.124478,0.00741053,0,0.01,0.991518,17602.5,1,1,27.5539,0.999482,27.5397,15.917,0.125652,663,1.43271
1,1172,4.98245e-05,1.83047,1.83654,1.8244,1,-0.033621,0,0.112081,0.00830414,0,0.01,0.991525,17602.5,1,1,74.7378,0.999059,74.6675,15.5523,0.128599,451.5,1.83013
1,1173,4.98235e-05,1.75184,1.91115,1.59253,1,-0.0306917,0,0.102337,0.0115383,0,0.01,0.991533,17602.5,1,1,22.0259,0.994944,21.9145,15.6057,0.128159,359.5,1.75153
1,1174,4.98224e-05,1.47218,1.23967,1.59253,1,-0.0305222,0,0.101771,0.0113068,0,0.01,0.99154,17602.5,1,1,24.3588,0.999161,24.3383,16.0629,0.124511,335,1.47187
1,1175,4.98214e-05,1.49199,1.23967,1.59253,1,-0.0265064,0,0.0883757,0.00916815,0,0.01,0.991547,17602.5,1,1,4.75238,0.998231,4.74397,16.1623,0.123745,317,1.49172
1,1176,4.98204e-05,1.18165,1.29171,1.59253,1,-0.0443777,0,0.147935,0.0072811,0,0.01,0.991554,17602.5,1,0.999999,1.19769,0.984008,1.17854,16.3528,0.122303,847.5,1.1812
1,1177,4.98194e-05,1.65363,1.85762,1.59253,1,-0.0310689,0,0.10358,0.00950379,0,0.01,0.991561,17602.5,1,1,108.249,0.999835,108.231,16.3104,0.122621,303.5,1.65332
1,1178,4.98184e-05,1.49325,1.80606,1.59253,1,-0.0398474,0,0.132834,0.00717228,0,0.01,0.991568,17602.5,1,1,92.9584,0.999709,92.9313,15.9181,0.125643,561,1.49285
1,1179,4.98173e-05,1.48139,1.50354,1.59253,1,-0.0308962,0,0.103006,0.00935286,0,0.01,0.991575,17602.5,1,1,91.3097,0.999861,91.2971,15.4152,0.129742,449,1.48108
