epoch,step,lr,cfm,cfm_cohort_BraTS-GLI,cfm_cohort_LUMIERE,cfm_weight,contrastive,contrastive/bg_cap_hit_frac,contrastive/delta_abs_mean_in,contrastive/delta_abs_mean_out,contrastive/roi_cap_hit_frac,contrastive_weight,ema_decay,gpu_mem_peak_mb,grad_clip_active,grad_norm_cn_postclip,grad_norm_cn_preclip,grad_norm_trunk_postclip,grad_norm_trunk_preclip,samples_per_sec,step_time_sec,t_mean,total
0,122,6.1e-06,2.02457,1.76758,4.66804,1,-0.00366291,0,0.0122425,0.0118064,0,0.01,0.923077,13320.4,1,1,4.43968,0.0323271,0.143522,13.9304,0.143571,772.5,2.02453
0,123,6.15e-06,3.08429,1.76758,4.66804,1,-0.00385676,0,0.0128908,0.0121193,0,0.01,0.923664,13320.4,1,1,6.30431,0.0312918,0.197273,13.9719,0.143145,531.5,3.08425
0,124,6.2e-06,1.99284,2.12256,4.66804,1,-0.00368636,0,0.0123207,0.0118638,0,0.01,0.924242,13320.4,1,1,4.34714,0.0321248,0.139651,13.7677,0.145268,764.5,1.9928
0,125,6.25e-06,3.21149,4.46383,4.66804,1,-0.00374708,0,0.0125221,0.0118076,0,0.01,0.924812,13320.4,1,1,6.48633,0.0298305,0.19349,14.2014,0.140831,550,3.21145
0,126,6.3e-06,1.82738,4.46383,4.66804,1,-0.00349232,0,0.0116706,0.0114504,0,0.01,0.925373,13320.4,1,1,4.08967,0.0319881,0.130821,13.5912,0.147154,852,1.82734
0,127,6.35e-06,4.62877,4.15877,4.66804,1,-0.0037275,0,0.0124564,0.011763,0,0.01,0.925926,13320.4,1,1,9.03202,0.0271019,0.244785,14.0366,0.142485,274.5,4.62873
0,128,6.4e-06,2.84648,4.15877,4.66804,1,-0.00345044,0,0.0115307,0.011441,0,0.01,0.926471,13320.4,1,1,5.57311,0.030661,0.170877,13.7467,0.14549,638,2.84644
0,129,6.45e-06,2.8485,4.15877,4.66804,1,-0.00358395,0,0.0119758,0.0114774,0,0.01,0.927007,13320.4,1,1,5.85965,0.0303633,0.177919,13.6855,0.146141,641.5,2.84846
0,130,6.5e-06,2.85381,2.43145,4.66804,1,-0.00379304,0,0.0126768,0.0119678,0,0.01,0.927536,13320.4,1,1,6.23131,0.0296604,0.184823,14.1435,0.141408,577,2.85377
0,131,6.55e-06,1.73307,1.54205,4.66804,1,-0.00359065,0,0.0119984,0.0114965,0,0.01,0.928058,13320.4,1,1,3.90844,0.0320822,0.125391,13.8171,0.144748,855,1.73303
0,132,6.6e-06,4.02991,4.66963,3.39019,1,-0.00383121,0,0.0128036,0.0119205,0,0.01,0.928571,13320.4,1,1,8.15047,0.0281777,0.229661,14.0757,0.142088,340,4.02987
0,133,6.65e-06,3.24552,5.06416,3.39019,1,-0.00354657,0,0.0118502,0.0113165,0,0.01,0.929078,13320.4,1,1,6.19194,0.0293289,0.181603,13.6242,0.146797,561,3.24549
0,134,6.7e-06,3.9864,4.3549,3.39019,1,-0.00371662,0,0.0124211,0.0119249,0,0.01,0.929577,13320.4,1,1,8.4016,0.0282065,0.23698,13.8929,0.143959,369.5,3.98636
0,135,6.75e-06,4.36881,4.3549,4.82865,1,-0.00360855,0,0.0120598,0.0117403,0,0.01,0.93007,13320.4,1,1,8.9728,0.0272623,0.244619,14.0152,0.142702,291,4.36877
0,136,6.8e-06,4.24204,2.89583,4.82865,1,-0.00352149,0,0.0117673,0.0114751,0,0.01,0.930556,13320.4,1,1,7.293,0.0266128,0.194087,14.2036,0.140809,299,4.24201
0,137,6.85e-06,3.09664,4.4297,4.82865,1,-0.00373826,0,0.0124918,0.0117267,0,0.01,0.931035,13320.4,1,1,6.37012,0.0296556,0.18891,13.9934,0.142925,543,3.0966
0,138,6.9e-06,4.51014,4.4297,4.81141,1,-0.0037234,0,0.0124414,0.0116377,0,0.01,0.931507,13320.4,1,1,9.08056,0.0274627,0.249376,13.9948,0.14291,266.5,4.5101
0,139,6.95e-06,3.81879,3.2013,4.43628,1,-0.00344898,0,0.0115288,0.0118467,0,0.01,0.931973,13320.4,1,1,8.24073,0.0277584,0.22875,13.8127,0.144794,371,3.81876
0,140,7e-06,2.06099,2.74609,4.43628,1,-0.00361399,0,0.0120762,0.0115629,0,0.01,0.932432,13320.4,1,1,4.66822,0.0308275,0.14391,13.7004,0.145982,764,2.06095
0,141,7.05e-06,2.56261,3.62179,4.43628,1,-0.0037048,0,0.0123792,0.0116116,0,0.01,0.932886,13320.4,1,1,5.60812,0.0299632,0.168038,13.8841,0.14405,687,2.56258
0,142,7.1e-06,5.31038,5.40773,4.43628,1,-0.00360043,0,0.0120284,0.0112218,0,0.01,0.933333,13320.4,1,1,9.80437,0.0248446,0.243586,13.6997,0.145988,105,5.31035
0,143,7.15e-06,5.04401,5.32789,4.43628,1,-0.00358828,0,0.0119871,0.0111715,0,0.01,0.933775,13320.4,1,1,8.73715,0.0256684,0.224268,13.8335,0.144577,102.5,5.04397
0,144,7.2e-06,4.01126,2.9318,4.43628,1,-0.00368589,0,0.0123163,0.0116072,0,0.01,0.934211,13320.4,1,1,7.90519,0.0270441,0.213789,14.0148,0.142707,327.5,4.01122
0,145,7.25e-06,1.74072,2.9318,4.43628,1,-0.00365471,0,0.0122113,0.0115453,0,0.01,0.934641,13320.4,1,1,3.93239,0.0309958,0.121888,13.8674,0.144223,822,1.74068
0,146,7.3e-06,3.28075,1.65857,4.43628,1,-0.00368894,0,0.0123247,0.011524,0,0.01,0.935065,13320.4,1,1,6.61169,0.0283873,0.187688,13.8115,0.144807,526,3.28072
0,147,7.35e-06,3.33069,1.65857,4.43628,1,-0.00374682,0,0.0125213,0.011885,0,0.01,0.935484,13320.4,1,1,7.30864,0.0283962,0.207538,13.6712,0.146293,478,3.33065
0,148,7.4e-06,3.09647,2.94462,4.43628,1,-0.00377968,0,0.0126314,0.0119796,0,0.01,0.935897,13320.4,1,1,7.0781,0.0282637,0.200054,14.08,0.142046,490,3.09643
0,149,7.45e-06,4.87033,5.18839,4.43628,1,-0.0037877,0,0.0126531,0.0113335,0,0.01,0.936306,13320.4,1,1,9.8743,0.0259269,0.25601,13.8398,0.144511,198,4.8703
0,150,7.5e-06,4.04475,5.20384,4.43628,1,-0.00370762,0,0.0123869,0.0114626,0,0.01,0.936709,13320.4,1,1,7.61151,0.0271739,0.206834,13.7719,0.145223,298.5,4.04471
0,151,7.55e-06,2.8845,2.18047,4.43628,1,-0.00384954,0,0.0128633,0.0118589,0,0.01,0.937107,13320.4,1,1,6.68303,0.0284071,0.189846,13.9642,0.143223,565.5,2.88446
0,152,7.6e-06,3.10354,2.96731,4.43628,1,-0.00379205,0,0.0126719,0.0119243,0,0.01,0.9375,13320.4,1,1,7.17419,0.0279337,0.200402,13.9721,0.143142,498,3.1035
0,153,7.65e-06,3.09943,4.43886,4.43628,1,-0.00362391,0,0.0121076,0.0114646,0,0.01,0.937888,13320.4,1,1,6.45536,0.0285419,0.184248,13.9839,0.143022,549,3.0994
0,154,7.7e-06,2.70809,4.43886,4.43628,1,-0.00374901,0,0.0125249,0.0115194,0,0.01,0.938272,13320.4,1,1,6.20306,0.0282356,0.175147,13.8551,0.144351,623,2.70805
0,155,7.75e-06,2.55628,2.21808,2.89448,1,-0.00378217,0,0.0126377,0.0117973,0,0.01,0.93865,13320.4,1,1,5.81863,0.0288011,0.167583,14.176,0.141084,606.5,2.55624
0,156,7.8e-06,1.94643,1.35999,2.89448,1,-0.00363628,0,0.0121486,0.011458,0,0.01,0.939024,13320.4,1,0.999999,4.40902,0.0299486,0.132044,13.9872,0.142988,797,1.94639
0,157,7.85e-06,1.72258,1.7754,2.89448,1,-0.00367963,0,0.012293,0.0114494,0,0.01,0.939394,13320.4,1,0.999999,3.92384,0.0298438,0.117102,13.9281,0.143595,815.5,1.72254
0,158,7.9e-06,2.97754,1.7754,2.89448,1,-0.00371982,0,0.0124279,0.011632,0,0.01,0.939759,13320.4,1,1,6.42324,0.0282857,0.181686,13.9608,0.143258,538,2.9775
0,159,7.95e-06,2.75517,1.44558,2.89448,1,-0.00364893,0,0.0121909,0.0114883,0,0.01,0.94012,13320.4,1,1,6.00757,0.0285042,0.171241,13.7033,0.145951,621,2.75513
0,160,8e-06,3.11231,4.95299,2.89448,1,-0.00349206,0,0.0116648,0.0110518,0,0.01,0.940476,13320.4,1,1,6.3637,0.0275642,0.175411,13.8422,0.144485,553,3.11228
0,161,8.05e-06,4.48818,4.95299,2.89448,1,-0.00348719,0,0.0116504,0.0114034,0,0.01,0.940828,13320.4,1,1,8.50099,0.0251599,0.213884,13.5681,0.147405,211.5,4.48815
0,162,8.1e-06,1.58733,1.44641,2.89448,1,-0.00365593,0,0.0122127,0.0113346,0,0.01,0.941176,13320.4,1,0.999999,3.58514,0.0295906,0.106086,13.9082,0.1438,860,1.58729
0,163,8.15e-06,3.67789,1.44641,2.89448,1,-0.00394747,0,0.013187,0.0116301,0,0.01,0.94152,13320.4,1,1,8.18802,0.0268796,0.220091,13.7969,0.144961,412.5,3.67785
0,164,8.2e-06,3.82934,1.44641,2.89448,1,-0.00384048,0,0.0128306,0.0117234,0,0.01,0.94186,13320.4,1,1,9.0136,0.0261755,0.235936,13.8575,0.144326,353.5,3.8293
0,165,8.25e-06,3.32318,4.60111,2.89448,1,-0.00376351,0,0.0125723,0.0114865,0,0.01,0.942197,13320.4,1,1,7.17533,0.0272671,0.19565,13.9577,0.14329,480,3.32314
0,166,8.3e-06,2.16012,2.09138,2.89448,1,-0.00371359,0,0.012407,0.0116689,0,0.01,0.942529,13320.4,1,1,4.78268,0.0281744,0.134749,14.1032,0.141811,695.5,2.16009
0,167,8.35e-06,3.83714,2.09138,2.89448,1,-0.00353474,0,0.0118077,0.011186,0,0.01,0.942857,13320.4,1,1,7.33283,0.0256504,0.18809,13.8002,0.144925,340,3.8371
0,168,8.4e-06,3.28954,1.96096,2.89448,1,-0.00369143,0,0.0123309,0.0113797,0,0.01,0.943182,13320.4,1,1,7.03312,0.0269457,0.189513,13.5903,0.147164,494.5,3.2895
0,169,8.45e-06,4.06031,4.1776,2.89448,1,-0.00378333,0,0.0126386,0.0115191,0,0.01,0.943503,13320.4,1,1,9.6309,0.0255554,0.246121,13.7921,0.14501,318,4.06027
0,170,8.5e-06,3.27643,3.525,2.89448,1,-0.0037327,0,0.0124704,0.0116534,0,0.01,0.94382,13320.4,1,1,7.35909,0.0262094,0.192877,13.8578,0.144323,472.5,3.27639
0,171,8.55e-06,3.51999,2.52234,2.89448,1,-0.00382286,0,0.0127701,0.0115144,0,0.01,0.944134,13320.4,1,1,7.81483,0.0263779,0.206139,13.717,0.145805,416,3.51995
0,172,8.6e-06,2.83223,2.52234,2.89448,1,-0.00369273,0,0.0123341,0.0112052,0,0.01,0.944444,13320.4,1,1,6.11387,0.0277102,0.169417,14.032,0.142531,588,2.83219
0,173,8.65e-06,4.13278,5.32877,2.89448,1,-0.00357046,0,0.0119264,0.0111726,0,0.01,0.944751,13320.4,1,1,8.03446,0.0254367,0.20437,13.8546,0.144357,286,4.13274
0,174,8.7e-06,1.61204,1.80313,1.42096,1,-0.0036527,0,0.0122013,0.011354,0,0.01,0.945055,13320.4,1,1,3.64454,0.0281346,0.102538,13.4449,0.148756,806.5,1.61201
0,175,8.75e-06,5.06993,5.20001,1.42096,1,-0.0033932,0,0.0113334,0.0108785,0,0.01,0.945355,13320.4,1,1,9.7165,0.0237425,0.230694,13.8318,0.144595,29.5,5.0699
0,176,8.8e-06,2.60645,3.77931,1.42096,1,-0.00378871,0,0.0126548,0.0113397,0,0.01,0.945652,13320.4,1,1,5.94569,0.0273225,0.162451,13.6894,0.146098,611.5,2.60641
0,177,8.85e-06,3.85441,2.73967,1.42096,1,-0.00378966,0,0.012657,0.0112782,0,0.01,0.945946,13320.4,1,1,8.0188,0.0254254,0.203881,13.7145,0.145831,329,3.85437
0,178,8.9e-06,3.17065,1.16748,1.42096,1,-0.00347699,0,0.0116118,0.0107899,0,0.01,0.946237,13320.4,1,1,6.18325,0.0262773,0.162479,13.7654,0.145292,522.5,3.17061
0,179,8.95e-06,4.24857,4.65788,1.42096,1,-0.00375847,0,0.0125532,0.0113143,0,0.01,0.946524,13320.4,1,1,10.0002,0.0243253,0.243258,13.5896,0.147172,270.5,4.24853
0,180,9e-06,4.83946,4.64712,5.03181,1,-0.00353987,0,0.011822,0.0108517,0,0.01,0.946809,13320.4,1,1,10.028,0.0245134,0.24582,13.7867,0.145067,111,4.83943
0,181,9.05e-06,2.47083,3.64132,5.03181,1,-0.00363469,0,0.0121401,0.011231,0,0.01,0.94709,13320.4,1,1,5.47821,0.0263662,0.14444,13.6232,0.146809,664.5,2.47079
0,182,9.1e-06,2.86618,1.272,4.46036,1,-0.00376822,0,0.0125846,0.0111663,0,0.01,0.947368,13320.4,1,1,6.5624,0.025915,0.170065,13.5221,0.147906,584.5,2.86614
0,183,9.15e-06,4.30467,1.272,3.76314,1,-0.00375687,0,0.0125474,0.0112213,0,0.01,0.947644,13320.4,1,1,9.83185,0.0244687,0.240573,13.6522,0.146496,224.5,4.30463
0,184,9.2e-06,3.45248,1.272,3.76314,1,-0.00398247,0,0.0133006,0.011443,0,0.01,0.947917,13320.4,1,1,8.10079,0.0246509,0.199692,13.7919,0.145012,394.5,3.45244
0,185,9.25e-06,2.73157,1.272,3.76314,1,-0.0037067,0,0.0123807,0.0113555,0,0.01,0.948187,13320.4,1,1,5.93451,0.0253612,0.150506,13.535,0.147765,563.5,2.73154
0,186,9.3e-06,2.53362,1.272,3.76314,1,-0.00386204,0,0.0128988,0.0114151,0,0.01,0.948454,13320.4,1,1,5.23303,0.0259818,0.135963,13.8033,0.144892,589.5,2.53359
0,187,9.35e-06,2.98046,1.272,3.76314,1,-0.00394106,0,0.013163,0.0115434,0,0.01,0.948718,13320.4,1,1,6.75648,0.0245003,0.165536,13.7805,0.145133,476.5,2.98042
0,188,9.4e-06,3.7609,5.14135,2.38046,1,-0.00354801,0,0.0118498,0.0110517,0,0.01,0.94898,13320.4,1,1,7.53713,0.0241538,0.18205,13.7425,0.145534,335.5,3.76087
0,189,9.45e-06,3.65074,4.48665,2.81484,1,-0.00380452,0,0.0127064,0.011317,0,0.01,0.949239,13320.4,1,1,8.35181,0.0245249,0.204828,13.7875,0.145059,355,3.6507
0,190,9.5e-06,2.30128,4.48665,2.81484,1,-0.00374544,0,0.0125079,0.0111219,0,0.01,0.949495,13320.4,1,1,4.80685,0.0256791,0.123436,13.7565,0.145386,687,2.30124
0,191,9.55e-06,3.45242,2.30063,2.81484,1,-0.0037892,0,0.0126543,0.011194,0,0.01,0.949749,13320.4,1,1,7.47405,0.0245479,0.183472,13.8736,0.144158,402,3.45238
0,192,9.6e-06,1.85148,2.096,2.81484,1,-0.00356951,0,0.0119221,0.0112668,0,0.01,0.95,13320.4,1,1,3.463,0.0257937,0.0893237,13.5888,0.14718,766.5,1.85144
0,193,9.65e-06,2.52631,2.15683,2.89579,1,-0.00393878,0,0.0131539,0.0114349,0,0.01,0.950249,13320.4,1,1,5.04043,0.0244214,0.123094,13.6714,0.14629,595.5,2.52627
0,194,9.7e-06,1.38818,1.31122,2.89579,1,-0.00377316,0,0.0125997,0.0111607,0,0.01,0.950495,13320.4,1,1,2.72125,0.0256018,0.0696691,13.6956,0.146032,891.5,1.38814
0,195,9.75e-06,3.49686,5.39142,2.89579,1,-0.003543,0,0.0118314,0.0107852,0,0.01,0.950739,13320.4,1,1,6.45088,0.0246289,0.158878,13.872,0.144175,404.5,3.49683
0,196,9.8e-06,2.91697,5.39142,2.99882,1,-0.00395419,0,0.0132044,0.0112717,0,0.01,0.95098,13320.4,1,1,6.08129,0.0238743,0.145187,13.8592,0.144309,480.5,2.91693
0,197,9.85e-06,3.74031,2.41302,5.0676,1,-0.00363635,0,0.0121426,0.0108654,0,0.01,0.951219,13320.4,1,1,7.1381,0.0239883,0.171231,14.0514,0.142335,317.5,3.74027
0,198,9.9e-06,3.72227,3.80244,5.0676,1,-0.00403129,0,0.0134611,0.0112338,0,0.01,0.951456,13320.4,1,1,8.58215,0.0226901,0.19473,13.9847,0.143014,351,3.72223
0,199,9.95e-06,1.37892,1.21373,5.0676,1,-0.00363642,0,0.0121425,0.0108899,0,0.01,0.951691,13320.4,1,1,2.54625,0.0247662,0.063061,13.6672,0.146336,881,1.37888
0,200,1e-05,2.75358,1.98269,5.0676,1,-0.0038484,0,0.0128509,0.0111501,0,0.01,0.951923,13320.4,1,1,5.68922,0.024159,0.137446,14.0017,0.14284,532.5,2.75355
0,201,1.005e-05,2.26602,1.98269,5.0676,1,-0.00368527,0,0.0123061,0.011037,0,0.01,0.952153,13320.4,1,1,4.68559,0.0239166,0.112063,13.9416,0.143455,659,2.26599
0,202,1.01e-05,3.10891,2.2102,5.0676,1,-0.00400692,0,0.0133787,0.0111437,0,0.01,0.952381,13320.4,1,1,6.46044,0.023209,0.14994,13.9067,0.143815,468,3.10887
0,203,1.015e-05,2.09841,2.2102,5.0676,1,-0.00393294,0,0.0131329,0.0112796,0,0.01,0.952607,13320.4,1,0.999999,3.645,0.0238833,0.0870545,14.119,0.141653,658,2.09837
0,204,1.02e-05,2.73516,1.30589,4.16442,1,-0.00369358,0,0.0123325,0.0108323,0,0.01,0.95283,13320.4,1,1,5.65697,0.0241793,0.136781,13.8995,0.14389,580.5,2.73512
0,205,1.025e-05,3.04229,3.32833,4.16442,1,-0.00405113,0,0.0135265,0.0111996,0,0.01,0.953052,13320.4,1,1,6.27358,0.0222647,0.139679,13.9084,0.143798,460.5,3.04225
0,206,1.03e-05,3.04109,4.93434,4.16442,1,-0.00358124,0,0.0119569,0.0105414,0,0.01,0.953271,13320.4,1,1,6.22478,0.0238853,0.148681,13.9285,0.14359,509,3.04105
0,207,1.035e-05,1.9763,4.93434,4.16442,1,-0.00386919,0,0.0129186,0.0109888,0,0.01,0.953488,13320.4,1,1,3.30981,0.0239144,0.0791521,13.5384,0.147728,719,1.97626
0,208,1.04e-05,1.804,4.93434,2.30026,1,-0.00379774,0,0.0126805,0.0110297,0,0.01,0.953704,13320.4,1,1,2.83742,0.0233509,0.0662565,13.8234,0.144682,751.5,1.80396
0,209,1.045e-05,2.06313,4.93434,2.93688,1,-0.00361212,0,0.0120614,0.0109355,0,0.01,0.953917,13320.4,1,1,3.4617,0.0232842,0.0806028,13.954,0.143328,727.5,2.0631
0,210,1.05e-05,3.47697,4.93434,2.93688,1,-0.00400962,0,0.0133869,0.0110674,0,0.01,0.954128,13320.4,1,1,7.37502,0.0219413,0.161818,14.003,0.142827,349,3.47693
0,211,1.055e-05,3.99871,3.48776,2.93688,1,-0.00392896,0,0.0131173,0.0108208,0,0.01,0.954338,13320.4,1,1,8.84522,0.0220111,0.194693,13.9978,0.142879,251.5,3.99867
0,212,1.06e-05,1.43712,1.19813,2.93688,1,-0.00367138,0,0.0122576,0.0107444,0,0.01,0.954545,13320.4,1,0.999999,2.24095,0.0216596,0.0485382,13.9593,0.143273,851,1.43708
0,213,1.065e-05,2.81048,1.43086,4.19009,1,-0.00380927,0,0.0127174,0.0107759,0,0.01,0.954751,13320.4,1,1,5.53223,0.0223839,0.123833,13.9951,0.142908,557,2.81044
0,214,1.07e-05,3.08656,1.43086,3.99618,1,-0.00348563,0,0.0116396,0.0109318,0,0.01,0.954955,13320.4,1,1,6.00823,0.0219459,0.131856,14,0.142857,448,3.08652
0,215,1.075e-05,3.71442,3.61834,3.99618,1,-0.00390368,0,0.0130331,0.010896,0,0.01,0.955157,13320.4,1,1,8.33625,0.0211032,0.175922,13.9618,0.143248,281,3.71438
0,216,1.08e-05,3.74301,3.61834,3.99618,1,-0.00403469,0,0.01347,0.010943,0,0.01,0.955357,13320.4,1,1,8.24556,0.0212291,0.175046,13.8071,0.144853,299.5,3.74297
0,217,1.085e-05,1.96584,2.52649,1.40518,1,-0.00381803,0,0.012747,0.0108896,0,0.01,0.955556,13320.4,1,0.999999,2.67528,0.0214295,0.05733,13.9571,0.143296,717.5,1.9658
0,218,1.09e-05,2.85927,1.32142,1.40518,1,-0.00380668,0,0.0127082,0.0107305,0,0.01,0.955752,13320.4,1,1,6.0909,0.0219065,0.13343,13.9578,0.143289,509,2.85923
0,219,1.095e-05,3.13328,2.87952,1.40518,1,-0.00409735,0,0.0136799,0.011105,0,0.01,0.955947,13320.4,1,1,5.61202,0.0204296,0.114652,13.9543,0.143325,420.5,3.13324
0,220,1.1e-05,3.93061,2.87952,1.40518,1,-0.00404461,0,0.0135021,0.0108042,0,0.01,0.95614,13320.4,1,1,9.04712,0.0206754,0.187053,13.4635,0.14855,229.5,3.93057
0,221,1.105e-05,3.16962,4.59348,1.40518,1,-0.00375733,0,0.0125428,0.0105475,0,0.01,0.956332,13320.4,1,1,6.01467,0.0222116,0.133595,13.9864,0.142996,419.5,3.16959
0,222,1.11e-05,4.32885,4.71206,1.40518,1,-0.00401297,0,0.0133952,0.010516,0,0.01,0.956522,13320.4,1,1,9.35044,0.0216979,0.202885,13.6976,0.146011,159.5,4.32881
0,223,1.115e-05,2.05417,1.41328,1.40518,1,-0.00386657,0,0.0129082,0.0108009,0,0.01,0.95671,13320.4,1,0.999999,2.61015,0.0192928,0.0503573,13.8967,0.143919,695.5,2.05413
0,224,1.12e-05,1.27106,1.30604,1.23608,1,-0.0036848,0,0.0123007,0.0105825,0,0.01,0.956897,13320.4,1,0.999999,1.63141,0.0145804,0.0237867,14.0438,0.142411,915.5,1.27103
0,225,1.125e-05,4.28843,3.59226,1.23608,1,-0.00381016,0,0.0127194,0.0106069,0,0.01,0.957082,13320.4,1,1,8.82641,0.0212511,0.187571,13.9447,0.143424,171.5,4.28839
0,226,1.13e-05,4.06951,3.59226,1.23608,1,-0.00393226,0,0.0131281,0.0107595,0,0.01,0.957265,13320.4,1,1,8.34394,0.0214623,0.17908,13.9787,0.143075,171.5,4.06947
0,227,1.135e-05,2.61283,3.59226,3.87957,1,-0.00390956,0,0.0130512,0.0107489,0,0.01,0.957447,13320.4,1,1,4.36242,0.0204601,0.0892554,13.9779,0.143083,560.5,2.61279
0,228,1.14e-05,3.03514,3.83688,3.87957,1,-0.00429216,0,0.0143278,0.0108936,0,0.01,0.957627,13320.4,1,1,4.80501,0.0191975,0.0922442,14.2227,0.140621,434,3.0351
0,229,1.145e-05,1.30493,1.38034,3.87957,1,-0.00375642,0,0.012539,0.0104866,0,0.01,0.957806,13320.4,1,0.999999,1.7704,0.0120011,0.0212468,13.8281,0.144633,899.5,1.30489
0,230,1.15e-05,3.06154,1.19953,3.87957,1,-0.00351666,0,0.0117389,0.0101893,0,0.01,0.957983,13320.4,1,1,5.82946,0.0224886,0.131096,13.9482,0.143388,467,3.06151
0,231,1.155e-05,1.89597,1.98764,3.87957,1,-0.00401864,0,0.0134153,0.0107925,0,0.01,0.958159,13320.4,1,0.999999,2.41394,0.0131732,0.0317993,13.9832,0.143029,670,1.89593
0,232,1.16e-05,1.51569,1.84112,3.87957,1,-0.00372844,0,0.0124456,0.0104476,0,0.01,0.958333,13320.4,1,0.999999,1.70077,0.011729,0.0199483,13.9801,0.143061,852,1.51566
0,233,1.165e-05,3.25681,1.84112,3.87957,1,-0.0041832,0,0.0139645,0.0108373,0,0.01,0.958506,13320.4,1,1,5.17062,0.018965,0.0980607,14.202,0.140825,382,3.25677
0,234,1.17e-05,3.40191,3.41155,3.87957,1,-0.00416281,0,0.0138959,0.0107042,0,0.01,0.958678,13320.4,1,1,5.51435,0.0184129,0.101535,13.6193,0.14685,336,3.40186
0,235,1.175e-05,2.74479,3.41155,3.87957,1,-0.00359424,0,0.0119969,0.0101731,0,0.01,0.958848,13320.4,1,1,4.9503,0.0199138,0.0985793,14.1236,0.141607,534,2.74475
0,236,1.18e-05,3.18776,3.41155,4.27344,1,-0.00395829,0,0.0132131,0.0105389,0,0.01,0.959016,13320.4,1,1,5.46657,0.0195747,0.107006,13.8283,0.144631,397.5,3.18772
0,237,1.185e-05,3.59048,3.25015,3.93081,1,-0.00428093,0,0.0142901,0.0107266,0,0.01,0.959184,13320.4,1,1,6.32941,0.0186094,0.117787,13.8363,0.144547,285,3.59044
0,238,1.19e-05,1.65346,1.13983,3.93081,1,-0.00395891,0,0.0132148,0.0105503,0,0.01,0.95935,13320.4,1,0.999999,2.01241,0.0107285,0.0215901,13.7316,0.145649,785.5,1.65342
0,239,1.195e-05,3.1411,2.17698,3.93081,1,-0.00411108,0,0.0137222,0.0105576,0,0.01,0.959514,13320.4,1,1,5.03325,0.0187185,0.0942146,13.9782,0.14308,393.5,3.14106
0,240,1.2e-05,2.45559,2.17698,3.93081,1,-0.00413206,0,0.0137928,0.0106865,0,0.01,0.959677,13320.4,1,1,2.6131,0.0148472,0.0387973,14.0302,0.142549,574.5,2.45555
0,241,1.205e-05,2.29496,1.45232,3.93081,1,-0.00408688,0,0.0136423,0.0106417,0,0.01,0.959839,13320.4,1,0.999999,2.45595,0.0142358,0.0349623,13.9368,0.143505,634,2.29492
0,242,1.21e-05,4.33095,1.45232,4.27109,1,-0.00349029,0,0.0116491,0.00982644,0,0.01,0.96,13320.4,1,1,9.6949,0.0197101,0.191088,13.9765,0.143098,76.5,4.33091
0,243,1.215e-05,3.78155,1.45232,4.43281,1,-0.00395028,0,0.0131862,0.0105025,0,0.01,0.960159,13320.4,1,1,6.81154,0.0197264,0.134367,13.633,0.146702,217,3.78151
0,244,1.22e-05,2.49609,1.45232,4.43281,1,-0.0038405,0,0.0128184,0.0102575,0,0.01,0.960317,13320.4,1,1,3.75991,0.0190363,0.0715746,13.9414,0.143458,567,2.49605
0,245,1.225e-05,3.3683,2.35938,4.43281,1,-0.00382451,0,0.012766,0.0103036,0,0.01,0.960474,13320.4,1,1,5.31643,0.0195749,0.104069,14.0089,0.142766,340.5,3.36827
0,246,1.23e-05,1.83528,2.43626,4.43281,1,-0.00386294,0,0.0128945,0.0104606,0,0.01,0.96063,13320.4,1,0.999999,2.07509,0.00886446,0.0183945,13.7249,0.145721,744,1.83524
0,247,1.235e-05,2.87217,4.43276,1.31157,1,-0.00347881,0,0.0116119,0.0100894,0,0.01,0.960784,13320.4,1,1,5.11163,0.019404,0.0991861,13.8974,0.143911,453,2.87213
0,248,1.24e-05,2.71434,4.43276,2.69628,1,-0.00455787,0,0.0152175,0.011101,0,0.01,0.960938,13320.4,1,1,3.74369,0.0104571,0.0391481,13.8464,0.144441,477.5,2.7143
0,249,1.245e-05,2.84951,4.43276,3.3332,1,-0.00437867,0,0.014619,0.011115,0,0.01,0.961089,13320.4,1,1,3.36787,0.0138859,0.0467658,13.8478,0.144428,452,2.84947
0,250,1.25e-05,2.9518,3.97918,3.3332,1,-0.00386396,0,0.0128977,0.0103106,0,0.01,0.96124,13320.4,1,1,4.25758,0.0170671,0.0726647,13.7041,0.145941,420,2.95176
0,251,1.255e-05,2.7705,3.19746,3.3332,1,-0.00442457,0,0.0147699,0.010801,0,0.01,0.96139,13320.4,1,1,3.21075,0.0134297,0.0431194,13.9402,0.14347,464,2.77045
0,252,1.26e-05,3.00679,1.68607,3.3332,1,-0.00375468,0,0.0125317,0.0100606,0,0.01,0.961538,13320.4,1,1,4.72482,0.0184788,0.0873089,14.1208,0.141635,423,3.00675
0,253,1.265e-05,3.36618,2.94303,3.3332,1,-0.00418184,0,0.0139592,0.0105627,0,0.01,0.961686,13320.4,1,1,4.69975,0.0164644,0.0773786,14.2305,0.140543,317,3.36614
0,254,1.27e-05,3.08082,2.94303,3.3332,1,-0.00414817,0,0.0138453,0.0103409,0,0.01,0.961832,13320.4,1,1,3.96031,0.016018,0.0634362,13.9022,0.143862,389.5,3.08078
