epoch,step,lr,cfm,contrastive,contrastive/bg_cap_hit_frac,contrastive/delta_abs_mean_in,contrastive/delta_abs_mean_out,contrastive/roi_cap_hit_frac,ema_decay,gpu_mem_peak_mb,grad_clip_active,grad_norm_cn_postclip,grad_norm_cn_preclip,grad_norm_trunk_postclip,grad_norm_trunk_preclip,samples_per_sec,step_time_sec,t_mean,total
3,2809,4.81541e-05,1.40502,-0.0587152,0,0.195734,0.00952518,0,0.99645,17607,1,1,4.05549,0.997113,4.04378,16.2343,0.123196,737,1.40443
3,2810,4.81531e-05,1.30421,-0.022559,0,0.0752367,0.0130716,0,0.996451,17607,1,1,3.82346,0.995061,3.80458,16.3449,0.122362,129,1.30399
3,2811,4.8152e-05,1.26165,-0.0441806,0,0.147308,0.0134188,0,0.996453,17607,1,0.999999,1.38898,0.944994,1.31258,16.2957,0.122732,563,1.26121
3,2812,4.8151e-05,1.48897,-0.0662843,0,0.220986,0.0122623,0,0.996454,17607,1,1,7.37073,0.997916,7.35538,16.3586,0.12226,662,1.4883
3,2813,4.815e-05,1.28829,-0.0523007,0,0.174384,0.0137771,0,0.996455,17607,1,1,9.85473,0.998786,9.84277,16.3844,0.122068,628,1.28777
3,2814,4.8149e-05,1.61777,-0.0535159,0,0.17843,0.0119343,0,0.996456,17607,1,1,11.8086,0.999013,11.7969,16.1245,0.124035,547.5,1.61724
3,2815,4.8148e-05,1.42412,-0.0363002,0,0.12103,0.0113345,0,0.996458,17607,1,1,11.0701,0.996944,11.0363,16.2592,0.123007,197,1.42376
3,2816,4.81469e-05,1.48695,-0.0449236,0,0.14979,0.0140915,0,0.996459,17607,1,1,5.1871,0.989487,5.13257,16.2507,0.123072,352,1.4865
3,2817,4.81459e-05,1.57849,-0.063018,0,0.2101,0.0123075,0,0.99646,17607,1,1,17.9744,0.999337,17.9624,16.3765,0.122126,640.5,1.57786
3,2818,4.81449e-05,1.72368,-0.0739969,0,0.246676,0.0099884,0,0.996461,17607,1,1,22.0379,0.999318,22.0229,16.3859,0.122056,589,1.72294
3,2819,4.81439e-05,1.59204,-0.0550483,0,0.183514,0.00914632,0,0.996463,17607,1,1,26.0498,0.999577,26.0388,15.7808,0.126736,578,1.59149
3,2820,4.81429e-05,1.46432,-0.0440786,0,0.146959,0.0110174,0,0.996464,17607,1,1,16.455,0.999718,16.4503,16.4637,0.121479,238,1.46388
3,2821,4.81418e-05,1.23109,-0.0685973,0,0.228708,0.0129383,0,0.996465,17607,1,1,11.7615,0.998857,11.748,16.3114,0.122613,784.5,1.2304
3,2822,4.81408e-05,1.35085,-0.0677909,0,0.225993,0.00960891,0,0.996466,17607,1,1,5.31909,0.996972,5.30298,15.755,0.126944,743,1.35018
3,2823,4.81398e-05,0.900549,-0.059281,0,0.197632,0.0105011,0,0.996468,17607,1,0.999999,1.36068,0.970383,1.32038,16.5371,0.120941,966.5,0.899956
3,2824,4.81388e-05,1.12345,-0.0199326,0,0.0664719,0.011071,0,0.996469,17607,1,1,5.36638,0.996249,5.34625,16.5162,0.121093,51.5,1.12325
3,2825,4.81378e-05,1.76876,-0.0909621,0,0.303257,0.0134526,0,0.99647,17607,1,1,43.4583,0.999152,43.4215,16.2308,0.123223,431,1.76785
3,2826,4.81367e-05,1.40973,-0.0687418,0,0.229168,0.0108959,0,0.996471,17607,1,1,31.8871,0.999178,31.8609,16.5094,0.121143,634.5,1.40904
3,2827,4.81357e-05,1.45387,-0.0472288,0,0.157515,0.0143181,0,0.996473,17607,1,1,42.3155,0.99929,42.2855,16.3591,0.122256,208,1.4534
3,2828,4.81347e-05,1.77401,-0.0774058,0,0.258061,0.0129312,0,0.996474,17607,1,1,52.6886,0.998854,52.6282,16.4844,0.121327,376,1.77323
3,2829,4.81337e-05,1.68308,-0.0711614,0,0.237238,0.0117551,0,0.996475,17607,1,1,31.706,0.998656,31.6634,16.4839,0.12133,446.5,1.68237
3,2830,4.81327e-05,1.58743,-0.0678401,0,0.226196,0.0133067,0,0.996476,17607,1,1,19.9139,0.998605,19.8861,16.4704,0.12143,608.5,1.58675
3,2831,4.81316e-05,1.6128,-0.0760747,0,0.253644,0.0148732,0,0.996478,17607,1,1,6.56551,0.996018,6.53937,16.3463,0.122352,548.5,1.61204
3,2832,4.81306e-05,1.27924,-0.0665856,0,0.221992,0.0129003,0,0.996479,17607,1,1,9.4266,0.998892,9.41615,16.0765,0.124405,634,1.27857
3,2833,4.81296e-05,1.35607,-0.0560139,0,0.18677,0.0152405,0,0.99648,17607,1,1,9.40113,0.998109,9.38335,16.3816,0.122088,447,1.35551
3,2834,4.81286e-05,1.72964,-0.0518075,0,0.172729,0.0135651,0,0.996481,17607,1,1,25.3362,0.998791,25.3056,16.3924,0.122008,367.5,1.72912
3,2835,4.81276e-05,1.17419,-0.0453966,0,0.151366,0.0124175,0,0.996483,17607,1,1,11.7631,0.999303,11.7549,16.3498,0.122326,400,1.17374
3,2836,4.81265e-05,1.19094,-0.0197269,0,0.065815,0.0154402,0,0.996484,17607,1,1,10.1298,0.999033,10.12,16.2853,0.12281,81.5,1.19075
3,2837,4.81255e-05,1.04304,-0.0587568,0,0.19589,0.0114195,0,0.996485,17607,1,0.999999,1.70453,0.973596,1.65953,16.2405,0.123149,908,1.04245
3,2838,4.81245e-05,1.62919,-0.062454,0,0.208193,0.00879882,0,0.996486,17607,1,1,7.93976,0.999065,7.93234,16.3424,0.122381,578,1.62857
3,2839,4.81235e-05,1.49163,-0.058317,0,0.194441,0.0137543,0,0.996488,17607,1,1,4.41434,0.99769,4.40415,16.3899,0.122026,633.5,1.49105
3,2840,4.81224e-05,1.51323,-0.0767454,0,0.25584,0.0107787,0,0.996489,17607,1,1,4.4983,0.998317,4.49073,16.5007,0.121207,583.5,1.51246
3,2841,4.81214e-05,1.63921,-0.0748786,0,0.249615,0.010434,0,0.99649,17607,1,1,8.02616,0.998591,8.01485,16.5021,0.121197,501,1.63847
3,2842,4.81204e-05,1.23728,-0.0246307,0,0.0821443,0.0145261,0,0.996491,17607,1,1,18.2375,0.998821,18.216,16.256,0.123032,96,1.23703
3,2843,4.81194e-05,1.41737,-0.0342283,0,0.114117,0.0107241,0,0.996492,17607,1,1,19.7879,0.999784,19.7836,16.3124,0.122606,200,1.41703
3,2844,4.81184e-05,1.79727,-0.0705849,0,0.235321,0.0123591,0,0.996494,17607,1,1,10.7557,0.998976,10.7447,16.3569,0.122273,519.5,1.79657
3,2845,4.81173e-05,1.39764,-0.0776381,0,0.258824,0.0108572,0,0.996495,17607,1,1,3.43972,0.987531,3.39683,16.3598,0.122251,726,1.39686
3,2846,4.81163e-05,1.69151,-0.0502387,0,0.167488,0.012405,0,0.996496,17607,1,1,17.2669,0.999243,17.2538,16.3753,0.122135,314,1.691
3,2847,4.81153e-05,1.23259,-0.0482067,0,0.160709,0.0103477,0,0.996497,17607,1,1,8.88649,0.997774,8.8667,16.1649,0.123725,535,1.2321
3,2848,4.81143e-05,1.53095,-0.0621621,0,0.207233,0.0109746,0,0.996499,17607,1,1,10.798,0.99902,10.7874,16.4813,0.12135,595,1.53033
3,2849,4.81133e-05,1.53986,-0.0834873,0,0.278345,0.013599,0,0.9965,17607,1,1,13.4211,0.998971,13.4072,16.4952,0.121247,599,1.53903
3,2850,4.81122e-05,1.56554,-0.0644979,0,0.215032,0.0124331,0,0.996501,17607,1,1,7.73074,0.998607,7.71997,16.507,0.121161,623.5,1.5649
3,2851,4.81112e-05,1.24541,-0.0713658,0,0.237906,0.00964617,0,0.996502,17607,1,1,4.17621,0.996528,4.16171,16.5129,0.121117,795.5,1.24469
3,2852,4.81102e-05,1.48865,-0.0267074,0,0.089052,0.0112062,0,0.996503,17607,1,1,12.8499,0.999429,12.8425,16.3453,0.122359,215,1.48839
3,2853,4.81092e-05,1.62223,-0.03872,0,0.129103,0.0136031,0,0.996505,17607,1,1,13.2333,0.999017,13.2203,16.4299,0.12173,291,1.62185
3,2854,4.81082e-05,1.25519,-0.0794462,0,0.264842,0.0100173,0,0.996506,17607,1,1,7.47733,0.99769,7.46006,16.5043,0.121181,825.5,1.2544
3,2855,4.81071e-05,1.65702,-0.0906079,0,0.302057,0.0116786,0,0.996507,17607,1,1,17.3786,0.999149,17.3638,16.5041,0.121182,595,1.65611
3,2856,4.81061e-05,1.84115,-0.106029,0,0.353545,0.0163579,0,0.996508,17607,1,1,15.1923,0.999267,15.1811,16.5043,0.12118,501.5,1.84009
3,2857,4.81051e-05,1.3993,-0.0947989,0,0.316048,0.0121512,0,0.99651,17607,1,1,2.44806,0.990466,2.42472,16.4819,0.121346,709,1.39835
3,2858,4.81041e-05,1.58752,-0.0853338,0,0.284512,0.0148675,0,0.996511,17607,1,1,18.4974,0.999106,18.4808,16.1278,0.12401,619,1.58667
3,2859,4.81031e-05,1.60977,-0.0564907,0,0.188332,0.0112676,0,0.996512,17607,1,1,20.0426,0.998201,20.0065,16.3745,0.122141,450.5,1.6092
3,2860,4.8102e-05,1.35309,-0.0872046,0,0.290738,0.0139109,0,0.996513,17607,1,1,20.7819,0.999119,20.7636,16.4361,0.121683,724,1.35222
3,2861,4.8101e-05,1.75369,-0.05753,0,0.191794,0.01236,0,0.996514,17607,1,1,19.9057,0.997852,19.863,16.5035,0.121187,392,1.75312
3,2862,4.81e-05,1.74546,-0.0519337,0,0.173145,0.0131005,0,0.996516,17607,1,1,9.46776,0.996709,9.43661,16.2711,0.122917,370.5,1.74494
3,2863,4.8099e-05,1.24299,-0.0639808,0,0.213312,0.0134855,0,0.996517,17607,1,1,3.0982,0.996162,3.08631,16.1079,0.124162,682,1.24235
3,2864,4.8098e-05,1.16373,-0.0386192,0,0.128775,0.0129449,0,0.996518,17607,1,0.999999,2.01503,0.957717,1.92983,16.4941,0.121255,565,1.16334
3,2865,4.80969e-05,1.23391,-0.0480496,0,0.160205,0.0113402,0,0.996519,17607,1,1,5.17626,0.998337,5.16765,16.4773,0.121379,442,1.23343
3,2866,4.80959e-05,1.83214,-0.0850877,0,0.28378,0.0142417,0,0.996521,17607,1,1,47.5728,0.998893,47.5201,16.4966,0.121237,468.5,1.83128
3,2867,4.80949e-05,1.37,-0.0572031,0,0.190703,0.0112396,0,0.996522,17607,1,1,22.8552,0.998511,22.8211,16.5134,0.121114,579.5,1.36942
3,2868,4.80939e-05,1.54953,-0.0725711,0,0.241966,0.0139836,0,0.996523,17607,1,1,31.2572,0.99929,31.235,16.4972,0.121233,547.5,1.54881
3,2869,4.80929e-05,1.77127,-0.0587334,0,0.195801,0.0107698,0,0.996524,17607,1,1,34.8917,0.999498,34.8742,16.2588,0.12301,506,1.77068
3,2870,4.80918e-05,1.60705,-0.050626,0,0.168777,0.0112056,0,0.996525,17607,1,1,18.8593,0.996921,18.8012,16.3364,0.122426,276,1.60655
3,2871,4.80908e-05,1.49697,-0.0717158,0,0.239084,0.0108512,0,0.996527,17607,1,1,5.51451,0.998215,5.50467,16.3482,0.122338,675.5,1.49625
3,2872,4.80898e-05,1.21399,-0.052756,0,0.175935,0.0162327,0,0.996528,17607,1,1,8.00095,0.997977,7.98477,16.4397,0.121657,532.5,1.21346
3,2873,4.80888e-05,1.40679,-0.0573191,0,0.191082,0.0088957,0,0.996529,17607,1,1,22.6368,0.999661,22.6291,16.3431,0.122376,314.5,1.40622
3,2874,4.80878e-05,1.2793,-0.0498279,0,0.166141,0.0142766,0,0.99653,17607,1,1,7.34726,0.996204,7.31937,15.7436,0.127036,495,1.2788
3,2875,4.80867e-05,1.40271,-0.0365736,0,0.121947,0.0127389,0,0.996531,17607,1,1,8.9833,0.998729,8.97188,16.4731,0.12141,166.5,1.40235
3,2876,4.80857e-05,1.55896,-0.0485432,0,0.161826,0.00912247,0,0.996533,17607,1,1,6.89085,0.998685,6.88179,16.3612,0.12224,408,1.55847
3,2877,4.80847e-05,1.12387,-0.0686348,0,0.228825,0.0111601,0,0.996534,17607,1,1,2.19398,0.990483,2.1731,16.352,0.12231,845,1.12318
3,2878,4.80837e-05,1.39465,-0.0328402,0,0.109503,0.0133526,0,0.996535,17607,1,1,7.69379,0.998178,7.67978,16.38,0.1221,172,1.39432
3,2879,4.80827e-05,1.50641,-0.0551375,0,0.183822,0.0108669,0,0.996536,17607,1,1,8.86936,0.999151,8.86183,16.2346,0.123193,424,1.50586
3,2880,4.80816e-05,1.12604,-0.0475352,0,0.158484,0.0126925,0,0.996537,17607,1,1,2.38254,0.988891,2.35608,16.3531,0.122301,590,1.12557
3,2881,4.80806e-05,1.50086,-0.0918206,0,0.306089,0.0100053,0,0.996539,17607,1,1,8.38024,0.997411,8.35855,16.4071,0.121899,685,1.49994
3,2882,4.80796e-05,1.63875,-0.0808573,0,0.269547,0.0102564,0,0.99654,17607,1,1,11.8279,0.998192,11.8065,16.3595,0.122253,611.5,1.63794
3,2883,4.80786e-05,1.58087,-0.034478,0,0.114945,0.00944328,0,0.996541,17607,1,1,14.6587,0.997529,14.6225,16.3779,0.122116,296,1.58053
3,2884,4.80776e-05,0.82748,-0.0666404,0,0.22217,0.0112218,0,0.996542,17607,1,0.999999,1.15991,0.984048,1.14141,16.4645,0.121474,983,0.826813
3,2885,4.80765e-05,1.32241,-0.0633259,0,0.211109,0.0105174,0,0.996543,17607,1,1,11.3728,0.998836,11.3596,15.4268,0.129644,720,1.32178
3,2886,4.80755e-05,1.58746,-0.0560073,0,0.186715,0.00948129,0,0.996545,17607,1,1,16.5181,0.998456,16.4926,16.5261,0.12102,352.5,1.5869
3,2887,4.80745e-05,1.25268,-0.0761624,0,0.253916,0.0116917,0,0.996546,17607,1,1,2.48425,0.979696,2.43382,15.363,0.130183,776.5,1.25192
3,2888,4.80735e-05,1.31771,-0.0633608,0,0.211248,0.0111717,0,0.996547,17607,1,1,4.80171,0.997565,4.79002,16.3536,0.122297,720,1.31708
3,2889,4.80724e-05,1.27147,-0.0472041,0,0.157392,0.0124239,0,0.996548,17607,1,1,5.37903,0.999174,5.37459,16.4609,0.1215,393,1.271
3,2890,4.80714e-05,1.70869,-0.0559102,0,0.186422,0.0147333,0,0.996549,17607,1,1,9.35469,0.999187,9.34708,16.2719,0.122911,389.5,1.70813
3,2891,4.80704e-05,1.00971,-0.0671624,0,0.223926,0.0117581,0,0.996551,17607,1,1,2.22129,0.980676,2.17837,16.4963,0.121239,908.5,1.00904
3,2892,4.80694e-05,1.61435,-0.0512341,0,0.170795,0.00857402,0,0.996552,17607,1,1,12.2073,0.998859,12.1933,16.5132,0.121115,631,1.61384
3,2893,4.80684e-05,1.53039,-0.0342861,0,0.114324,0.0124029,0,0.996553,17607,1,1,5.00747,0.999125,5.00309,16.5202,0.121064,269,1.53005
3,2894,4.80673e-05,1.64234,-0.0334545,0,0.111521,0.00647658,0,0.996554,17607,1,1,8.05157,0.99906,8.04401,16.4183,0.121815,480,1.64201
3,2895,4.80663e-05,1.67841,-0.0592106,0,0.197407,0.0125677,0,0.996555,17607,1,1,3.83997,0.998584,3.83453,16.4601,0.121506,495,1.67781
3,2896,4.80653e-05,1.37079,-0.0271164,0,0.0904163,0.0116843,0,0.996556,17607,1,1,6.47021,0.999087,6.46431,16.3421,0.122383,174,1.37052
3,2897,4.80643e-05,1.50797,-0.0341775,0,0.113962,0.0123168,0,0.996558,17607,1,1,10.9604,0.999286,10.9525,16.3739,0.122146,267.5,1.50763
3,2898,4.80633e-05,1.42475,-0.0478013,0,0.159368,0.0121518,0,0.996559,17607,1,1,4.33899,0.997832,4.32958,16.5063,0.121166,526.5,1.42428
3,2899,4.80622e-05,1.09283,-0.0411846,0,0.137321,0.0123303,0,0.99656,17607,1,1,2.22355,0.996897,2.21665,16.2747,0.12289,447.5,1.09242
3,2900,4.80612e-05,1.06896,-0.0349431,0,0.116509,0.0113718,0,0.996561,17607,1,0.999999,2.09369,0.995743,2.08478,16.4862,0.121314,535.5,1.06862
3,2901,4.80602e-05,1.5395,-0.0588464,0,0.196186,0.0123696,0,0.996562,17607,1,0.999999,1.17493,0.990547,1.16383,16.2526,0.123057,562.5,1.53891
3,2902,4.80592e-05,1.30637,-0.0363136,0,0.121072,0.0108052,0,0.996564,17607,1,1,4.90654,0.998383,4.8986,16.4746,0.121399,342.5,1.30601
3,2903,4.80582e-05,1.20828,-0.0387235,0,0.12911,0.0124949,0,0.996565,17607,1,1,4.15741,0.99714,4.14552,16.5386,0.120929,606,1.2079
3,2904,4.80571e-05,1.25406,-0.0432555,0,0.144211,0.0116866,0,0.996566,17607,1,1,2.05152,0.994768,2.04079,16.499,0.12122,581.5,1.25362
3,2905,4.80561e-05,1.41515,-0.0695824,0,0.231971,0.0109087,0,0.996567,17607,1,1,2.01994,0.982473,1.98453,16.5291,0.120999,712,1.41445
3,2906,4.80551e-05,1.17799,-0.0720394,0,0.240151,0.00968849,0,0.996568,17607,1,1,2.05626,0.994291,2.04452,16.4423,0.121638,798.5,1.17727
3,2907,4.80541e-05,1.68868,-0.0452391,0,0.150818,0.0110621,0,0.996569,17607,1,1,11.1482,0.998225,11.1284,16.3544,0.122291,374.5,1.68822
3,2908,4.80531e-05,1.47083,-0.0595814,0,0.19862,0.00842809,0,0.996571,17607,1,1,6.20213,0.996594,6.18101,16.4916,0.121274,685.5,1.47023
3,2909,4.8052e-05,1.49494,-0.0406485,0,0.13551,0.00856205,0,0.996572,17607,1,1,9.69931,0.998118,9.68106,16.5119,0.121125,270,1.49453
3,2910,4.8051e-05,1.32227,-0.0451972,0,0.150675,0.00856826,0,0.996573,17607,1,1,7.47639,0.99909,7.46958,16.3025,0.122681,372,1.32182
3,2911,4.805e-05,1.60136,-0.0526693,0,0.175615,0.014626,0,0.996574,17607,1,1,15.1941,0.99917,15.1815,16.3731,0.122152,377,1.60083
3,2912,4.8049e-05,1.0752,-0.0435898,0,0.145338,0.0114083,0,0.996575,17607,1,1,2.8388,0.995182,2.82512,16.131,0.123985,529.5,1.07477
3,2913,4.8048e-05,1.70397,-0.0805456,0,0.268629,0.015138,0,0.996576,17607,1,1,13.5451,0.999311,13.5357,16.3789,0.122108,557.5,1.70316
3,2914,4.80469e-05,1.56847,-0.0397367,0,0.132482,0.0121182,0,0.996578,17607,1,1,2.21723,0.990349,2.19583,16.3516,0.122312,250.5,1.56807
3,2915,4.80459e-05,1.63777,-0.063075,0,0.210288,0.00987856,0,0.996579,17607,1,1,5.69367,0.997645,5.68026,16.2728,0.122905,477.5,1.63713
3,2916,4.80449e-05,1.58449,-0.041527,0,0.138458,0.0122584,0,0.99658,17607,1,1,4.89684,0.998966,4.89178,16.4892,0.121291,281.5,1.58408
3,2917,4.80439e-05,1.56217,-0.07431,0,0.247722,0.0102357,0,0.996581,17607,1,1,7.3754,0.997881,7.35977,16.3695,0.122178,623.5,1.56143
3,2918,4.80429e-05,1.73535,-0.0620137,0,0.206727,0.00932507,0,0.996582,17607,1,1,5.7689,0.999091,5.76365,16.508,0.121153,492.5,1.73473
3,2919,4.80418e-05,1.45162,-0.0335188,0,0.11175,0.0102665,0,0.996584,17607,1,1,2.47275,0.980501,2.42453,16.5078,0.121155,217,1.45128
3,2920,4.80408e-05,1.0296,-0.0581143,0,0.193725,0.00723661,0,0.996585,17607,1,0.999999,1.49168,0.991583,1.47913,16.4337,0.121701,850,1.02902
3,2921,4.80398e-05,1.38514,-0.0271567,0,0.0905695,0.0154612,0,0.996586,17607,1,1,6.88409,0.999103,6.87792,16.4992,0.121218,169,1.38487
3,2922,4.80388e-05,1.32649,-0.0433459,0,0.144528,0.0130588,0,0.996587,17607,1,1,3.17751,0.996302,3.16576,16.5037,0.121185,493,1.32605
3,2923,4.80378e-05,1.19624,-0.0187274,0,0.0624555,0.0113689,0,0.996588,17607,1,1,9.26702,0.99944,9.26183,16.1142,0.124114,82.5,1.19606
3,2924,4.80367e-05,1.11709,-0.066512,0,0.221738,0.0111108,0,0.996589,17607,1,0.999999,1.24543,0.970244,1.20838,16.3664,0.122201,853,1.11642
3,2925,4.80357e-05,1.38601,-0.0284448,0,0.0948378,0.0105299,0,0.99659,17607,1,1,2.39151,0.981782,2.34794,16.3556,0.122282,174,1.38573
3,2926,4.80347e-05,1.43062,-0.0341929,0,0.114004,0.0123586,0,0.996592,17607,1,1,2.46077,0.99239,2.44204,16.364,0.12222,194.5,1.43027
3,2927,4.80337e-05,1.5304,-0.0529376,0,0.176539,0.0144365,0,0.996593,17607,1,1,17.0811,0.999109,17.0659,16.3382,0.122413,375,1.52987
3,2928,4.80327e-05,1.76789,-0.0647523,0,0.215925,0.0142878,0,0.996594,17607,1,1,35.0258,0.99875,34.982,16.2012,0.123448,428.5,1.76724
3,2929,4.80316e-05,1.30546,-0.0630406,0,0.210165,0.0108493,0,0.996595,17607,1,1,20.707,0.999278,20.6921,16.504,0.121183,784,1.30483
3,2930,4.80306e-05,1.46487,-0.0359725,0,0.119938,0.0129121,0,0.996596,17607,1,1,5.42167,0.99165,5.3764,16.3422,0.122382,206.5,1.46451
3,2931,4.80296e-05,1.71019,-0.0707411,0,0.235821,0.00884745,0,0.996597,17607,1,1,9.14148,0.996873,9.1129,16.4678,0.121449,506,1.70949
3,2932,4.80286e-05,1.55201,-0.05297,0,0.176584,0.00919518,0,0.996599,17607,1,1,13.408,0.999785,13.4051,16.523,0.121043,437,1.55148
3,2933,4.80276e-05,1.63618,-0.0712469,0,0.237518,0.0113754,0,0.9966,17607,1,1,16.1566,0.999563,16.1495,16.5126,0.12112,562.5,1.63546
3,2934,4.80265e-05,1.41168,-0.0320513,0,0.10687,0.0123971,0,0.996601,17607,1,1,19.975,0.999219,19.9594,16.3199,0.12255,176,1.41136
3,2935,4.80255e-05,1.40457,-0.032533,0,0.108462,0.00918326,0,0.996602,17607,1,1,19.7797,0.999605,19.7719,16.4684,0.121445,195.5,1.40425
3,2936,4.80245e-05,1.78257,-0.0523515,0,0.174559,0.0111314,0,0.996603,17607,1,1,14.8142,0.999161,14.8017,16.2247,0.123269,430.5,1.78205
3,2937,4.80235e-05,1.43317,-0.0549236,0,0.183107,0.010111,0,0.996604,17607,1,1,2.8609,0.995706,2.84862,16.3397,0.122401,582,1.43262
3,2938,4.80224e-05,1.29432,-0.0497823,0,0.165972,0.0113356,0,0.996606,17607,1,1,2.38275,0.9955,2.37203,16.3591,0.122256,541,1.29382
3,2939,4.80214e-05,1.3482,-0.023085,0,0.0769767,0.0120509,0,0.996607,17607,1,1,7.96463,0.993142,7.91001,16.1629,0.12374,149,1.34797
3,2940,4.80204e-05,1.80231,-0.0703382,0,0.234486,0.0111003,0,0.996608,17607,1,1,22.3187,0.999164,22.3001,16.368,0.12219,408.5,1.80161
3,2941,4.80194e-05,1.43125,-0.0351417,0,0.117186,0.0132961,0,0.996609,17607,1,1,8.93184,0.998372,8.91729,16.2657,0.122958,197,1.4309
3,2942,4.80184e-05,1.35929,-0.0482575,0,0.160883,0.0109076,0,0.99661,17607,1,0.999999,1.59948,0.995226,1.59184,16.3311,0.122466,498.5,1.35881
3,2943,4.80173e-05,1.04719,-0.0575995,0,0.192021,0.00991941,0,0.996611,17607,1,0.999999,2.00033,0.969912,1.94015,16.345,0.122362,884.5,1.04661
3,2944,4.80163e-05,1.21738,-0.0493848,0,0.164645,0.0124269,0,0.996612,17607,1,1,4.09407,0.960241,3.9313,16.3529,0.122302,637,1.21689
3,2945,4.80153e-05,1.41278,-0.0612442,0,0.204173,0.0111265,0,0.996614,17607,1,1,9.88962,0.99766,9.86649,16.1985,0.123468,677.5,1.41217
3,2946,4.80143e-05,1.67551,-0.0393826,0,0.131285,0.00742279,0,0.996615,17607,1,1,11.6761,0.998374,11.6571,16.3437,0.122371,344,1.67511
3,2947,4.80133e-05,1.49395,-0.0360308,0,0.120131,0.0108076,0,0.996616,17607,1,1,9.62742,0.998889,9.61672,16.201,0.123449,239,1.49359
3,2948,4.80122e-05,1.72959,-0.0618803,0,0.206292,0.0112208,0,0.996617,17607,1,1,5.7945,0.996668,5.77519,16.3278,0.122491,497.5,1.72897
3,2949,4.80112e-05,1.63469,-0.0692787,0,0.230982,0.0135896,0,0.996618,17607,1,1,8.16923,0.998314,8.15546,16.3512,0.122315,610,1.634
3,2950,4.80102e-05,1.63246,-0.0422101,0,0.140727,0.0113262,0,0.996619,17607,1,1,11.7888,0.998796,11.7747,16.1502,0.123838,425.5,1.63204
3,2951,4.80092e-05,1.75586,-0.0685293,0,0.228465,0.0130879,0,0.99662,17607,1,1,11.5495,0.998591,11.5332,16.3537,0.122296,466,1.75518
3,2952,4.80082e-05,0.989903,-0.0296028,0,0.0986972,0.00928776,0,0.996622,17607,1,1,3.87939,0.995566,3.86219,16.3553,0.122284,465.5,0.989607
3,2953,4.80071e-05,1.42479,-0.0456431,0,0.15219,0.0137072,0,0.996623,17607,1,1,8.8585,0.998435,8.84464,16.3563,0.122277,507,1.42433
3,2954,4.80061e-05,1.69206,-0.0417572,0,0.139202,0.00845892,0,0.996624,17607,1,1,9.51743,0.999209,9.5099,16.3435,0.122373,519.5,1.69164
3,2955,4.80051e-05,1.79874,-0.0748541,0,0.249537,0.0111659,0,0.996625,17607,1,1,17.4651,0.998866,17.4453,16.3725,0.122156,580,1.79799
3,2956,4.80041e-05,1.41792,-0.0520262,0,0.173438,0.00905829,0,0.996626,17607,1,0.999999,1.17896,0.980696,1.1562,16.3062,0.122653,579.5,1.4174
3,2957,4.80031e-05,1.25895,-0.0435838,0,0.145295,0.00951893,0,0.996627,17607,1,1,2.61711,0.9969,2.60899,16.3466,0.122349,618,1.25852
3,2958,4.8002e-05,1.38414,-0.0556008,0,0.185368,0.0104441,0,0.996628,17607,1,1,3.95979,0.998671,3.95452,16.3531,0.122301,707,1.38359
3,2959,4.8001e-05,1.64395,-0.0645457,0,0.215194,0.0127627,0,0.99663,17607,1,1,7.98248,0.995038,7.94287,16.3314,0.122463,618.5,1.6433
3,2960,4.8e-05,1.28693,-0.0658816,0,0.219637,0.0116797,0,0.996631,17607,1,1,9.35172,0.996935,9.32306,16.3411,0.122391,773,1.28627
3,2961,4.7999e-05,1.51885,-0.0522411,0,0.174163,0.0110799,0,0.996632,17607,1,1,2.59868,0.994426,2.5842,16.1277,0.12401,470,1.51833
3,2962,4.7998e-05,1.13311,-0.0471206,0,0.157113,0.014333,0,0.996633,17607,1,1,3.04907,0.995934,3.03667,16.2439,0.123123,478.5,1.13264
3,2963,4.79969e-05,1.75795,-0.0714892,0,0.238323,0.0114055,0,0.996634,17607,1,1,3.57466,0.998253,3.56841,16.3341,0.122443,520,1.75724
3,2964,4.79959e-05,1.59562,-0.0483726,0,0.161277,0.0119053,0,0.996635,17607,1,1,4.44891,0.997386,4.43728,16.3645,0.122216,403,1.59514
3,2965,4.79949e-05,1.34602,-0.0628255,0,0.209429,0.007948,0,0.996636,17607,1,1,5.76809,0.997405,5.75313,16.38,0.1221,733.5,1.34539
3,2966,4.79939e-05,1.44948,-0.0539808,0,0.179982,0.0143302,0,0.996638,17607,1,1,2.11068,0.996616,2.10354,16.3347,0.122439,345,1.44894
3,2967,4.79929e-05,1.37203,-0.0510261,0,0.17012,0.0126122,0,0.996639,17607,1,1,3.72019,0.995295,3.70269,16.4438,0.121626,550.5,1.37151
3,2968,4.79918e-05,1.56757,-0.0408715,0,0.136294,0.0158384,0,0.99664,17607,1,1,5.33721,0.996726,5.31973,16.4549,0.121544,249.5,1.56716
3,2969,4.79908e-05,1.35537,-0.0737529,0,0.245891,0.012917,0,0.996641,17607,1,1,2.98674,0.998442,2.98209,16.3571,0.122271,694,1.35463
3,2970,4.79898e-05,1.28475,-0.0214045,0,0.0713858,0.0137168,0,0.996642,17607,1,1,3.81287,0.998788,3.80825,16.3412,0.12239,127.5,1.28454
